REVENUE DATE,REVENUE
2024-06-13 23:41:00,467.711572360786
2024-06-13 23:42:00,273.94652076117904
2024-06-13 23:43:00,912.4780897397118
2024-06-13 23:44:00,228.28714117543734
2024-06-13 23:45:00,676.9883356020349
2024-06-13 23:46:00,166.55042855006207
2024-06-13 23:47:00,886.2483522047115
2024-06-13 23:48:00,902.8338640071414
2024-06-13 23:49:00,122.5130713425133
2024-06-13 23:50:00,391.1499413867017
2024-06-13 23:51:00,970.197318940691
2024-06-13 23:52:00,816.2184485782819
2024-06-13 23:53:00,378.3032574686609
2024-06-13 23:54:00,971.880838956656
2024-06-13 23:55:00,755.8636542205095
2024-06-13 23:56:00,192.6787882636139
2024-06-13 23:57:00,171.47117873401518
2024-06-13 23:58:00,750.6407006891346
2024-06-13 23:59:00,238.72315952023234
2024-06-14 00:00:00,785.1485729815291
2024-06-14 00:01:00,260.37498820946763
2024-06-14 00:02:00,804.364986790871
2024-06-14 00:03:00,488.30277721471435
2024-06-14 00:04:00,648.4459911516051
2024-06-14 00:05:00,296.87909690544336
2024-06-14 00:06:00,996.9480195800207
2024-06-14 00:07:00,155.27415251582377
2024-06-14 00:08:00,966.6002720203063
2024-06-14 00:09:00,723.0087462743188
2024-06-14 00:10:00,201.9415631419114
2024-06-14 00:11:00,162.6139155290275
2024-06-14 00:12:00,458.89202828281424
2024-06-14 00:13:00,543.0304750464495
2024-06-14 00:14:00,578.2962723118759
2024-06-14 00:15:00,675.9927075910831
2024-06-14 00:16:00,808.3189782094233
2024-06-14 00:17:00,578.4402640481301
2024-06-14 00:18:00,525.0204702328956
2024-06-14 00:19:00,433.9007024768911
2024-06-14 00:20:00,388.49742921348974
2024-06-14 00:21:00,271.49130783538726
2024-06-14 00:22:00,318.92448876858475
2024-06-14 00:23:00,115.90549305316078
2024-06-14 00:24:00,496.4891491794609
2024-06-14 00:25:00,660.0301171349764
2024-06-14 00:26:00,908.1598990351747
2024-06-14 00:27:00,962.219593015871
2024-06-14 00:28:00,675.6916893707892
2024-06-14 00:29:00,965.8219721680417
2024-06-14 00:30:00,926.1750458844768
2024-06-14 00:31:00,487.79042261603087
2024-06-14 00:32:00,255.19045223037423
2024-06-14 00:33:00,760.5067390928522
2024-06-14 00:34:00,315.302074036484
2024-06-14 00:35:00,970.7560780560281
2024-06-14 00:36:00,991.3350441180534
2024-06-14 00:37:00,574.0249752448482
2024-06-14 00:38:00,298.54685283850256
2024-06-14 00:39:00,279.70178457601946
2024-06-14 00:40:00,654.7317521736484
2024-06-14 00:41:00,678.4712559506573
2024-06-14 00:42:00,696.8573382134934
2024-06-14 00:43:00,274.9828489872179
2024-06-14 00:44:00,184.25484546183935
2024-06-14 00:45:00,143.59658570560447
2024-06-14 00:46:00,796.3383022772965
2024-06-14 00:47:00,488.4571060006087
2024-06-14 00:48:00,343.55307432032623
2024-06-14 00:49:00,382.222950213259
2024-06-14 00:50:00,820.0186597573971
2024-06-14 00:51:00,486.7537874314962
2024-06-14 00:52:00,127.30950675096484
2024-06-14 00:53:00,646.8421188422009
2024-06-14 00:54:00,240.28666914378485
2024-06-14 00:55:00,757.2537941981225
2024-06-14 00:56:00,798.7306639519463
2024-06-14 00:57:00,991.6687223158107
2024-06-14 00:58:00,835.5680099769523
2024-06-14 00:59:00,520.1344029795725
2024-06-14 01:00:00,559.3430120905599
2024-06-14 01:01:00,138.7381654567259
2024-06-14 01:02:00,693.4761587896854
2024-06-14 01:03:00,642.2735005050575
2024-06-14 01:04:00,623.9896669300888
2024-06-14 01:05:00,835.5836600958346
2024-06-14 01:06:00,711.9176761329063
2024-06-14 01:07:00,754.0307253119697
2024-06-14 01:08:00,916.518622964363
2024-06-14 01:09:00,524.7135968571072
2024-06-14 01:10:00,350.8929077753737
2024-06-14 01:11:00,184.63891850761638
2024-06-14 01:12:00,213.98271255952602
2024-06-14 01:13:00,260.449747853178
2024-06-14 01:14:00,475.8584369379376
2024-06-14 01:15:00,620.842867463091
2024-06-14 01:16:00,231.3588025318508
2024-06-14 01:17:00,736.5031402621142
2024-06-14 01:18:00,166.15789657542234
2024-06-14 01:19:00,793.0915445739813
2024-06-14 01:20:00,917.3128495085979
2024-06-14 01:21:00,814.9599238710172
2024-06-14 01:22:00,979.9695810150723
2024-06-14 01:23:00,859.6961815575621
2024-06-14 01:24:00,354.85524314652116
2024-06-14 01:25:00,191.98698826488342
2024-06-14 01:26:00,278.33406155923313
2024-06-14 01:27:00,366.61091527698903
2024-06-14 01:28:00,456.55464895760485
2024-06-14 01:29:00,634.4322461198332
2024-06-14 01:30:00,440.9805288019071
2024-06-14 01:31:00,161.2584322850587
2024-06-14 01:32:00,676.6493963862127
2024-06-14 01:33:00,513.7860276334152
2024-06-14 01:34:00,303.9024872768968
2024-06-14 01:35:00,575.9374054387163
2024-06-14 01:36:00,328.6519992421614
2024-06-14 01:37:00,256.47688481028615
2024-06-14 01:38:00,353.2693117647408
2024-06-14 01:39:00,174.75834549603593
2024-06-14 01:40:00,803.232243736533
2024-06-14 01:41:00,158.0718504931025
2024-06-14 01:42:00,999.5899445601408
2024-06-14 01:43:00,763.183531543921
2024-06-14 01:44:00,472.9526074074575
2024-06-14 01:45:00,611.751017927862
2024-06-14 01:46:00,250.10516093537757
2024-06-14 01:47:00,886.2858086115052
2024-06-14 01:48:00,671.3159389828611
2024-06-14 01:49:00,174.80586865163608
2024-06-14 01:50:00,987.6341112267282
2024-06-14 01:51:00,971.2426712071594
2024-06-14 01:52:00,729.1988915797936
2024-06-14 01:53:00,436.33950245643643
2024-06-14 01:54:00,981.4777149220434
2024-06-14 01:55:00,712.4174341394236
2024-06-14 01:56:00,266.32227436441485
2024-06-14 01:57:00,933.9820195444529
2024-06-14 01:58:00,655.1545597141716
2024-06-14 01:59:00,620.7758048467077
2024-06-14 02:00:00,828.7330680313822
2024-06-14 02:01:00,916.2611622208228
2024-06-14 02:02:00,508.24906283473257
2024-06-14 02:03:00,548.0735778175776
2024-06-14 02:04:00,196.82556473938328
2024-06-14 02:05:00,385.2253543796541
2024-06-14 02:06:00,179.03222088449075
2024-06-14 02:07:00,972.3833684452142
2024-06-14 02:08:00,216.28052060716647
2024-06-14 02:09:00,989.8866077307661
2024-06-14 02:10:00,922.8355919908795
2024-06-14 02:11:00,915.0248953188141
2024-06-14 02:12:00,826.5745550596787
2024-06-14 02:13:00,794.2055612269395
2024-06-14 02:14:00,153.33611887376662
2024-06-14 02:15:00,863.2465752317992
2024-06-14 02:16:00,146.20230431608456
2024-06-14 02:17:00,288.97155754742323
2024-06-14 02:18:00,458.2141388148285
2024-06-14 02:19:00,309.8043024695102
2024-06-14 02:20:00,376.23002422642827
2024-06-14 02:21:00,575.7877520111283
2024-06-14 02:22:00,195.09846480020283
2024-06-14 02:23:00,873.2337818297665
2024-06-14 02:24:00,140.65654073911395
2024-06-14 02:25:00,790.4268994211236
2024-06-14 02:26:00,825.4068679784492
2024-06-14 02:27:00,260.4260637176453
2024-06-14 02:28:00,812.6355330602714
2024-06-14 02:29:00,837.1171634171735
2024-06-14 02:30:00,712.0955526067839
2024-06-14 02:31:00,341.80740835569446
2024-06-14 02:32:00,540.5368412322925
2024-06-14 02:33:00,903.179751854014
2024-06-14 02:34:00,890.4833354708537
2024-06-14 02:35:00,628.1042054734402
2024-06-14 02:36:00,809.2586506423946
2024-06-14 02:37:00,148.72255613507832
2024-06-14 02:38:00,660.3096553360052
2024-06-14 02:39:00,194.71892610357494
2024-06-14 02:40:00,282.8237621052535
2024-06-14 02:41:00,132.92977346322766
2024-06-14 02:42:00,184.1569457638612
2024-06-14 02:43:00,285.7189358434189
2024-06-14 02:44:00,867.6079853771231
2024-06-14 02:45:00,273.89724546580254
2024-06-14 02:46:00,467.8789324681869
2024-06-14 02:47:00,687.3630365081707
2024-06-14 02:48:00,526.4996160339391
2024-06-14 02:49:00,814.2569136069346
2024-06-14 02:50:00,388.13947018522094
2024-06-14 02:51:00,721.1416339547164
2024-06-14 02:52:00,644.6187325992908
2024-06-14 02:53:00,756.202801963021
2024-06-14 02:54:00,131.57500540794
2024-06-14 02:55:00,765.7454521552376
2024-06-14 02:56:00,754.394892399233
2024-06-14 02:57:00,380.95326245664137
2024-06-14 02:58:00,897.1283796750245
2024-06-14 02:59:00,918.0287431024082
2024-06-14 03:00:00,398.532229769704
2024-06-14 03:01:00,198.9680925779387
2024-06-14 03:02:00,736.121945227181
2024-06-14 03:03:00,412.17698987362525
2024-06-14 03:04:00,695.09750138264
2024-06-14 03:05:00,549.9937856382279
2024-06-14 03:06:00,749.5658629265071
2024-06-14 03:07:00,504.32595748519066
2024-06-14 03:08:00,314.6192232290106
2024-06-14 03:09:00,535.8604965546774
2024-06-14 03:10:00,695.7228230424693
2024-06-14 03:11:00,602.9631266005074
2024-06-14 03:12:00,177.73832739247752
2024-06-14 03:13:00,950.3104904701271
2024-06-14 03:14:00,482.9102732228418
2024-06-14 03:15:00,559.9765934217414
2024-06-14 03:16:00,915.530818866974
2024-06-14 03:17:00,128.8104657493318
2024-06-14 03:18:00,318.1243999135962
2024-06-14 03:19:00,571.4295730575084
2024-06-14 03:20:00,970.305201389153
2024-06-14 03:21:00,678.6480392242017
2024-06-14 03:22:00,564.4040992514354
2024-06-14 03:23:00,903.2353614602774
2024-06-14 03:24:00,389.47402738517275
2024-06-14 03:25:00,298.41932414313675
2024-06-14 03:26:00,888.9215631863328
2024-06-14 03:27:00,370.14668284496327
2024-06-14 03:28:00,578.5671674824105
2024-06-14 03:29:00,144.50471478267542
2024-06-14 03:30:00,341.42543334747927
2024-06-14 03:31:00,873.7511360707875
2024-06-14 03:32:00,482.72292592499036
2024-06-14 03:33:00,870.2540675360068
2024-06-14 03:34:00,165.44812847526265
2024-06-14 03:35:00,561.5596632634044
2024-06-14 03:36:00,304.0347869382667
2024-06-14 03:37:00,100.28903223276725
2024-06-14 03:38:00,147.9285055368754
2024-06-14 03:39:00,100.19504651778391
2024-06-14 03:40:00,606.7088492376292
2024-06-14 03:41:00,917.4593963295929
2024-06-14 03:42:00,940.7063577746669
2024-06-14 03:43:00,567.3303675322643
2024-06-14 03:44:00,603.6224672115452
2024-06-14 03:45:00,622.0369686007314
2024-06-14 03:46:00,370.483848438747
2024-06-14 03:47:00,632.6982502850631
2024-06-14 03:48:00,154.19801625683633
2024-06-14 03:49:00,894.3123881047346
2024-06-14 03:50:00,655.5217386443859
2024-06-14 03:51:00,378.412157930296
2024-06-14 03:52:00,718.8808355699069
2024-06-14 03:53:00,358.0773892772786
2024-06-14 03:54:00,692.2562433426172
2024-06-14 03:55:00,830.6534894730169
2024-06-14 03:56:00,596.6548261981877
2024-06-14 03:57:00,498.76379308098086
2024-06-14 03:58:00,246.1100676066975
2024-06-14 03:59:00,613.5785665991402
2024-06-14 04:00:00,288.1567904340351
2024-06-14 04:01:00,334.31447887851357
2024-06-14 04:02:00,165.18786172227055
2024-06-14 04:03:00,477.48786146373294
2024-06-14 04:04:00,911.4132152940217
2024-06-14 04:05:00,285.6979499957041
2024-06-14 04:06:00,960.4698479846529
2024-06-14 04:07:00,111.04416361990094
2024-06-14 04:08:00,168.55895549861643
2024-06-14 04:09:00,784.7824880211389
2024-06-14 04:10:00,464.3569734440089
2024-06-14 04:11:00,596.9973305542932
2024-06-14 04:12:00,291.54081496932884
2024-06-14 04:13:00,599.4572287261706
2024-06-14 04:14:00,426.8627516000035
2024-06-14 04:15:00,928.8038384373417
2024-06-14 04:16:00,388.3815333655469
2024-06-14 04:17:00,994.8660603476307
2024-06-14 04:18:00,409.8342015928841
2024-06-14 04:19:00,488.8206822723936
2024-06-14 04:20:00,532.4024539052205
2024-06-14 04:21:00,823.9511269053994
2024-06-14 04:22:00,406.0294651945099
2024-06-14 04:23:00,687.5719865102817
2024-06-14 04:24:00,964.6684053363069
2024-06-14 04:25:00,710.4302869304726
2024-06-14 04:26:00,525.0943214078977
2024-06-14 04:27:00,606.287951736175
2024-06-14 04:28:00,997.5177970195235
2024-06-14 04:29:00,324.043735243082
2024-06-14 04:30:00,739.6975462461239
2024-06-14 04:31:00,849.0297078678706
2024-06-14 04:32:00,980.1753210439017
2024-06-14 04:33:00,465.26642693651786
2024-06-14 04:34:00,583.796710885094
2024-06-14 04:35:00,275.610311631012
2024-06-14 04:36:00,149.01809454879117
2024-06-14 04:37:00,764.93965080203
2024-06-14 04:38:00,523.3727312523772
2024-06-14 04:39:00,260.52836499962405
2024-06-14 04:40:00,696.314629675967
2024-06-14 04:41:00,220.2258205966273
2024-06-14 04:42:00,787.5394050659339
2024-06-14 04:43:00,828.3938617332936
2024-06-14 04:44:00,190.90582153783518
2024-06-14 04:45:00,320.58133661894533
2024-06-14 04:46:00,809.8045059780967
2024-06-14 04:47:00,784.3592085779056
2024-06-14 04:48:00,896.3942364362814
2024-06-14 04:49:00,711.033387223517
2024-06-14 04:50:00,365.3966573038607
2024-06-14 04:51:00,592.82674859757
2024-06-14 04:52:00,411.09483800322346
2024-06-14 04:53:00,864.6530454846951
2024-06-14 04:54:00,663.686625061734
2024-06-14 04:55:00,870.1825463027719
2024-06-14 04:56:00,808.5289313520676
2024-06-14 04:57:00,911.0022974193339
2024-06-14 04:58:00,693.2734515481594
2024-06-14 04:59:00,217.6182244662892
2024-06-14 05:00:00,478.4109379219895
2024-06-14 05:01:00,777.8799380239153
2024-06-14 05:02:00,640.5748634206285
2024-06-14 05:03:00,569.3049968151093
2024-06-14 05:04:00,641.8157169713503
2024-06-14 05:05:00,961.4023592177315
2024-06-14 05:06:00,130.32293012535453
2024-06-14 05:07:00,332.4689517766221
2024-06-14 05:08:00,184.4193703485663
2024-06-14 05:09:00,591.215863027433
2024-06-14 05:10:00,746.2831600522074
2024-06-14 05:11:00,795.4922858428001
2024-06-14 05:12:00,595.285149677074
2024-06-14 05:13:00,116.84284116056642
2024-06-14 05:14:00,626.9830945188045
2024-06-14 05:15:00,339.1412206649279
2024-06-14 05:16:00,908.3896631432732
2024-06-14 05:17:00,678.1814892033235
2024-06-14 05:18:00,879.8496962077872
2024-06-14 05:19:00,873.8655045826938
2024-06-14 05:20:00,197.8252083161865
2024-06-14 05:21:00,229.5014665265075
2024-06-14 05:22:00,319.4598538290799
2024-06-14 05:23:00,215.11205408645742
2024-06-14 05:24:00,433.88818851755417
2024-06-14 05:25:00,540.9059255830873
2024-06-14 05:26:00,205.64598193613665
2024-06-14 05:27:00,541.6604592379483
2024-06-14 05:28:00,458.5958869756477
2024-06-14 05:29:00,962.840301315771
2024-06-14 05:30:00,213.2512755919455
2024-06-14 05:31:00,580.8510145518944
2024-06-14 05:32:00,117.34782055993543
2024-06-14 05:33:00,197.3415251244935
2024-06-14 05:34:00,485.8772053468392
2024-06-14 05:35:00,396.8081580163462
2024-06-14 05:36:00,213.25933574807414
2024-06-14 05:37:00,916.0151834257765
2024-06-14 05:38:00,419.7897696827886
2024-06-14 05:39:00,734.7517373136319
2024-06-14 05:40:00,640.751501683686
2024-06-14 05:41:00,692.3451289307096
2024-06-14 05:42:00,281.31257931501284
2024-06-14 05:43:00,674.2128939488671
2024-06-14 05:44:00,431.21844656197123
2024-06-14 05:45:00,955.9081909626489
2024-06-14 05:46:00,244.5492174256688
2024-06-14 05:47:00,363.09734594876085
2024-06-14 05:48:00,785.447044732097
2024-06-14 05:49:00,319.4238567964469
2024-06-14 05:50:00,521.2014692915602
2024-06-14 05:51:00,183.06771591261662
2024-06-14 05:52:00,955.4415330733149
2024-06-14 05:53:00,374.42833116231003
2024-06-14 05:54:00,495.9408669134473
2024-06-14 05:55:00,922.124246614194
2024-06-14 05:56:00,910.9517836660852
2024-06-14 05:57:00,962.6392461073311
2024-06-14 05:58:00,751.3599331838874
2024-06-14 05:59:00,284.9414146971956
2024-06-14 06:00:00,765.4289608678841
2024-06-14 06:01:00,729.6788043168624
2024-06-14 06:02:00,151.1601084935345
2024-06-14 06:03:00,966.0929600817807
2024-06-14 06:04:00,875.1093527474445
2024-06-14 06:05:00,974.3777405278843
2024-06-14 06:06:00,545.285855769745
2024-06-14 06:07:00,116.37321566683303
2024-06-14 06:08:00,830.953099102208
2024-06-14 06:09:00,756.9085894942613
2024-06-14 06:10:00,552.9209527740096
2024-06-14 06:11:00,960.3725484340829
2024-06-14 06:12:00,936.9841356610291
2024-06-14 06:13:00,174.8690943631148
2024-06-14 06:14:00,660.373997400802
2024-06-14 06:15:00,835.6939374874942
2024-06-14 06:16:00,214.20910601700047
2024-06-14 06:17:00,219.3577644528135
2024-06-14 06:18:00,919.5812657706249
2024-06-14 06:19:00,230.2822786356997
2024-06-14 06:20:00,390.8771011636435
2024-06-14 06:21:00,141.98018011249616
2024-06-14 06:22:00,770.4031331263392
2024-06-14 06:23:00,935.4560268194136
2024-06-14 06:24:00,913.2213943394768
2024-06-14 06:25:00,626.6807707654319
2024-06-14 06:26:00,826.4377590787767
2024-06-14 06:27:00,660.0059865899618
2024-06-14 06:28:00,555.0610741310081
2024-06-14 06:29:00,584.5189944259623
2024-06-14 06:30:00,774.4441205509437
2024-06-14 06:31:00,828.1085427592601
2024-06-14 06:32:00,679.9509413917577
2024-06-14 06:33:00,875.6847535329441
2024-06-14 06:34:00,895.90152722731
2024-06-14 06:35:00,303.89946343134665
2024-06-14 06:36:00,215.22558169503031
2024-06-14 06:37:00,343.6071514283111
2024-06-14 06:38:00,644.5297584717669
2024-06-14 06:39:00,773.203470171478
2024-06-14 06:40:00,197.55096672786743
2024-06-14 06:41:00,318.6727232918758
2024-06-14 06:42:00,440.9268022636196
2024-06-14 06:43:00,625.1201088455424
2024-06-14 06:44:00,552.0970209873622
2024-06-14 06:45:00,429.70108777622994
2024-06-14 06:46:00,387.0220951864608
2024-06-14 06:47:00,689.8438010057619
2024-06-14 06:48:00,719.0782717807522
2024-06-14 06:49:00,171.92580959404867
2024-06-14 06:50:00,975.676860641596
2024-06-14 06:51:00,785.5362379827466
2024-06-14 06:52:00,965.9175244815935
2024-06-14 06:53:00,935.3784385833441
2024-06-14 06:54:00,162.60299754430622
2024-06-14 06:55:00,959.2345950130118
2024-06-14 06:56:00,215.48840324037897
2024-06-14 06:57:00,896.7404007101885
2024-06-14 06:58:00,929.2795800713947
2024-06-14 06:59:00,521.4094357319528
2024-06-14 07:00:00,695.4964577731189
2024-06-14 07:01:00,540.7253990547533
2024-06-14 07:02:00,776.0694175882771
2024-06-14 07:03:00,623.548701629754
2024-06-14 07:04:00,192.0487819908579
2024-06-14 07:05:00,657.3968648951552
2024-06-14 07:06:00,310.45370670122605
2024-06-14 07:07:00,970.9880162677787
2024-06-14 07:08:00,502.4367188736181
2024-06-14 07:09:00,328.64776560021585
2024-06-14 07:10:00,778.2845402433537
2024-06-14 07:11:00,713.3344006378908
2024-06-14 07:12:00,213.2947951063046
2024-06-14 07:13:00,519.157551208991
2024-06-14 07:14:00,786.9620127617112
2024-06-14 07:15:00,291.5094437658472
2024-06-14 07:16:00,999.5119074712761
2024-06-14 07:17:00,205.61168673237592
2024-06-14 07:18:00,230.9642370936045
2024-06-14 07:19:00,701.7394225778435
2024-06-14 07:20:00,718.8823666674343
2024-06-14 07:21:00,355.70394944032216
2024-06-14 07:22:00,955.0478645385567
2024-06-14 07:23:00,212.7998384945058
2024-06-14 07:24:00,939.8728981604118
2024-06-14 07:25:00,683.293543608784
2024-06-14 07:26:00,449.4863815399033
2024-06-14 07:27:00,416.43807964470176
2024-06-14 07:28:00,336.2526549989574
2024-06-14 07:29:00,126.44783446293326
2024-06-14 07:30:00,860.3660158580171
2024-06-14 07:31:00,730.0869127410393
2024-06-14 07:32:00,977.1187242652768
2024-06-14 07:33:00,560.3610289930093
2024-06-14 07:34:00,769.7383054456749
2024-06-14 07:35:00,675.5456825905956
2024-06-14 07:36:00,166.0556521757457
2024-06-14 07:37:00,437.168152510344
2024-06-14 07:38:00,330.56700995159736
2024-06-14 07:39:00,112.25649529158291
2024-06-14 07:40:00,969.6641149412118
2024-06-14 07:41:00,909.0219441887648
2024-06-14 07:42:00,228.5243537521931
2024-06-14 07:43:00,845.8149888525605
2024-06-14 07:44:00,105.86078557523199
2024-06-14 07:45:00,374.7364264149665
2024-06-14 07:46:00,209.81408055446917
2024-06-14 07:47:00,478.08186539244247
2024-06-14 07:48:00,424.32842897074676
2024-06-14 07:49:00,673.5940076454467
2024-06-14 07:50:00,816.7821205270204
2024-06-14 07:51:00,591.2774572732021
2024-06-14 07:52:00,580.4002849566587
2024-06-14 07:53:00,900.0349266486286
2024-06-14 07:54:00,272.01551688552445
2024-06-14 07:55:00,875.0513360994473
2024-06-14 07:56:00,435.35981958594095
2024-06-14 07:57:00,254.2108827267101
2024-06-14 07:58:00,122.07202990497012
2024-06-14 07:59:00,911.9267059900225
2024-06-14 08:00:00,238.3576837401808
2024-06-14 08:01:00,765.6883085479534
2024-06-14 08:02:00,275.51474366510706
2024-06-14 08:03:00,899.6064890174156
2024-06-14 08:04:00,455.85294887929155
2024-06-14 08:05:00,835.7083867901615
2024-06-14 08:06:00,716.5012432914092
2024-06-14 08:07:00,982.7043385504528
2024-06-14 08:08:00,664.1848685194185
2024-06-14 08:09:00,253.6518793510128
2024-06-14 08:10:00,873.0442330128476
2024-06-14 08:11:00,140.6438121835393
2024-06-14 08:12:00,161.0246881359758
2024-06-14 08:13:00,379.88976624817536
2024-06-14 08:14:00,442.9758961753601
2024-06-14 08:15:00,288.56558594710106
2024-06-14 08:16:00,912.5826408870614
2024-06-14 08:17:00,135.46137089574
2024-06-14 08:18:00,331.9693191280272
2024-06-14 08:19:00,170.63852049242212
2024-06-14 08:20:00,676.8677864864161
2024-06-14 08:21:00,187.75893022093166
2024-06-14 08:22:00,172.25425138122517
2024-06-14 08:23:00,183.87782304696543
2024-06-14 08:24:00,361.22002676728926
2024-06-14 08:25:00,852.8569926030623
2024-06-14 08:26:00,187.871478511913
2024-06-14 08:27:00,210.3561441565614
2024-06-14 08:28:00,339.48734608061574
2024-06-14 08:29:00,768.7713048732281
2024-06-14 08:30:00,565.906288057201
2024-06-14 08:31:00,133.7733065438767
2024-06-14 08:32:00,582.3956885397746
2024-06-14 08:33:00,533.8798946475331
2024-06-14 08:34:00,333.4480173306833
2024-06-14 08:35:00,686.7040646324295
2024-06-14 08:36:00,644.3341076664352
2024-06-14 08:37:00,693.9675425873031
2024-06-14 08:38:00,174.10051967637804
2024-06-14 08:39:00,533.430903659591
2024-06-14 08:40:00,642.2427435681276
2024-06-14 08:41:00,779.5632876114955
2024-06-14 08:42:00,264.7487991268131
2024-06-14 08:43:00,243.11577109219823
2024-06-14 08:44:00,677.0225819367862
2024-06-14 08:45:00,450.4580766521586
2024-06-14 08:46:00,998.8377674632925
2024-06-14 08:47:00,172.5214966340078
2024-06-14 08:48:00,636.0503192395533
2024-06-14 08:49:00,988.2170678878857
2024-06-14 08:50:00,409.53980382925283
2024-06-14 08:51:00,670.3322228105526
2024-06-14 08:52:00,948.4477331218887
2024-06-14 08:53:00,122.16475309449078
2024-06-14 08:54:00,321.7236328451314
2024-06-14 08:55:00,913.9564075531814
2024-06-14 08:56:00,411.2800870351142
2024-06-14 08:57:00,286.7122910941961
2024-06-14 08:58:00,569.4396273620912
2024-06-14 08:59:00,437.9289111789654
2024-06-14 09:00:00,261.77548500173
2024-06-14 09:01:00,504.4627992484997
2024-06-14 09:02:00,908.5377611806205
2024-06-14 09:03:00,117.90068271479986
2024-06-14 09:04:00,330.6902463943587
2024-06-14 09:05:00,219.70262700169377
2024-06-14 09:06:00,879.8269875349796
2024-06-14 09:07:00,528.4205621856797
2024-06-14 09:08:00,703.9057405159081
2024-06-14 09:09:00,673.95244316145
2024-06-14 09:10:00,504.1619685043635
2024-06-14 09:11:00,904.3161796469527
2024-06-14 09:12:00,522.0641173719239
2024-06-14 09:13:00,299.8094155758379
2024-06-14 09:14:00,699.2127584343266
2024-06-14 09:15:00,122.24034287306665
2024-06-14 09:16:00,487.53792099984923
2024-06-14 09:17:00,201.4271892587078
2024-06-14 09:18:00,493.3301474218745
2024-06-14 09:19:00,373.1921356305142
2024-06-14 09:20:00,374.6551318752955
2024-06-14 09:21:00,403.0519568175838
2024-06-14 09:22:00,632.5932870342467
2024-06-14 09:23:00,451.80759461112126
2024-06-14 09:24:00,927.4364447880033
2024-06-14 09:25:00,336.8113409990933
2024-06-14 09:26:00,556.8303625827175
2024-06-14 09:27:00,296.8170993681456
2024-06-14 09:28:00,452.02113329225455
2024-06-14 09:29:00,182.337509219271
2024-06-14 09:30:00,912.6570350411803
2024-06-14 09:31:00,709.5334603801024
2024-06-14 09:32:00,305.8462060679518
2024-06-14 09:33:00,710.0041977473036
2024-06-14 09:34:00,904.5148025686266
2024-06-14 09:35:00,120.31987372194712
2024-06-14 09:36:00,867.2248351103761
2024-06-14 09:37:00,477.8164721577607
2024-06-14 09:38:00,648.3891630263904
2024-06-14 09:39:00,971.3403460409799
2024-06-14 09:40:00,115.62745592300001
2024-06-14 09:41:00,928.0162604475549
2024-06-14 09:42:00,608.7477209159251
2024-06-14 09:43:00,549.3190576934185
2024-06-14 09:44:00,620.5734839000263
2024-06-14 09:45:00,733.4324555739021
2024-06-14 09:46:00,654.5871249708878
2024-06-14 09:47:00,706.5556963621407
2024-06-14 09:48:00,869.1139573002054
2024-06-14 09:49:00,409.88016215534515
2024-06-14 09:50:00,541.6166716208663
2024-06-14 09:51:00,204.2111328449499
2024-06-14 09:52:00,109.9684219222404
2024-06-14 09:53:00,821.0869824795652
2024-06-14 09:54:00,908.8225349453269
2024-06-14 09:55:00,694.7122794571217
2024-06-14 09:56:00,397.82332070505686
2024-06-14 09:57:00,547.4097109106356
2024-06-14 09:58:00,805.0635642433492
2024-06-14 09:59:00,314.8885942970139
2024-06-14 10:00:00,268.70046717766024
2024-06-14 10:01:00,396.5784070302761
2024-06-14 10:02:00,274.595466836236
2024-06-14 10:03:00,701.2480508847427
2024-06-14 10:04:00,363.5334642646076
2024-06-14 10:05:00,155.5967113416653
2024-06-14 10:06:00,338.15826175515474
2024-06-14 10:07:00,290.32389846382716
2024-06-14 10:08:00,846.0452422675775
2024-06-14 10:09:00,593.8508187415318
2024-06-14 10:10:00,773.8700530949054
2024-06-14 10:11:00,472.49029533077686
2024-06-14 10:12:00,430.8503353279384
2024-06-14 10:13:00,685.2965647161299
2024-06-14 10:14:00,652.6337624754145
2024-06-14 10:15:00,513.8512687221676
2024-06-14 10:16:00,829.4379610773556
2024-06-14 10:17:00,839.1123525738578
2024-06-14 10:18:00,318.8668417557668
2024-06-14 10:19:00,168.80083051137717
2024-06-14 10:20:00,627.7658871808562
2024-06-14 10:21:00,817.740636599851
2024-06-14 10:22:00,975.1279385363075
2024-06-14 10:23:00,642.6105454579675
2024-06-14 10:24:00,471.55702415346644
2024-06-14 10:25:00,707.9377063466115
2024-06-14 10:26:00,291.4143383671865
2024-06-14 10:27:00,425.47417861358485
2024-06-14 10:28:00,735.815389332564
2024-06-14 10:29:00,866.7153570394383
2024-06-14 10:30:00,331.3806345289881
2024-06-14 10:31:00,537.238126941965
2024-06-14 10:32:00,554.0227827023107
2024-06-14 10:33:00,121.2279013262557
2024-06-14 10:34:00,347.0811860300792
2024-06-14 10:35:00,784.3491268394084
2024-06-14 10:36:00,886.4945571191088
2024-06-14 10:37:00,471.7383879730096
2024-06-14 10:38:00,504.0009600539776
2024-06-14 10:39:00,801.849933572376
2024-06-14 10:40:00,265.11314074530765
2024-06-14 10:41:00,850.9381426469859
2024-06-14 10:42:00,274.9917940485071
2024-06-14 10:43:00,725.2400289498361
2024-06-14 10:44:00,567.4913268148894
2024-06-14 10:45:00,529.6116775727029
2024-06-14 10:46:00,626.8168979660555
2024-06-14 10:47:00,347.05919836800996
2024-06-14 10:48:00,738.2932808605581
